season,week,coach,team,coach_pass_oe,coach_td_prob,coach_punt_attempt,coach_first_down,coach_penalty_yards,coach_3d_pct
2018,2,Jay Gruden,WAS,155.73530960083008,0.3299143463373184,4.166666666666667,19.833333333333332,48.166666666666664,0.42946429550647736
2018,2,John Harbaugh,BAL,-30.303138732910156,0.32428111135959625,4.166666666666667,20.0,51.833333333333336,0.38333334028720856
2018,2,Jon Gruden,LV,34.401312510172524,0.3268429785966873,4.0,19.5,47.833333333333336,0.3777777850627899
2018,2,Kyle Shanahan,SF,34.356100718180336,0.3277994245290756,4.0,20.666666666666668,56.333333333333336,0.3294823318719864
2018,2,Marvin Lewis,CIN,111.23114903767903,0.33236602942148846,4.5,22.0,63.5,0.33802933990955353
2018,2,Matt Nagy,CHI,220.34808731079102,0.33581499258677167,4.666666666666667,22.666666666666668,66.33333333333333,0.3574737807114919
2018,2,Matt Patricia,DET,284.92054494222003,0.33323415617148083,4.666666666666667,23.5,70.33333333333333,0.37483489016691846
2018,2,Mike McCarthy,GB,440.83724848429364,0.331654891371727,5.0,22.666666666666668,73.16666666666667,0.3532002766927083
2018,2,Mike Tomlin,PIT,646.111270904541,0.3390656113624573,5.166666666666667,24.666666666666668,80.83333333333333,0.3486548215150833
2018,2,Mike Vrabel,TEN,420.3774045308431,0.33565152684847516,5.166666666666667,23.166666666666668,74.33333333333333,0.35875583191712695
2018,2,Mike Zimmer,MIN,422.01633071899414,0.3254183779160182,5.0,23.166666666666668,68.33333333333333,0.377986600001653
2018,2,Pat Shurmur,NYG,350.51719856262207,0.3173355956872304,5.166666666666667,22.666666666666668,67.0,0.3869735300540924
2018,2,Pete Carroll,SEA,286.3218415578206,0.3162927081187566,5.5,21.333333333333332,60.833333333333336,0.37815942863623303
2018,2,Ron Rivera,CAR,189.1502768198649,0.31768061220645905,5.333333333333333,22.0,56.166666666666664,0.4026349534591039
2018,2,Sean McDermott,BUF,-80.11742719014485,0.3101714352766673,5.333333333333333,19.166666666666668,49.5,0.4167042175928752
2018,2,Sean McVay,LA,65.2505537668864,0.3279431263605754,4.833333333333333,20.666666666666668,43.0,0.45003755390644073
2018,2,Sean Payton,NO,35.056065241495766,0.34326035777727765,4.666666666666667,19.666666666666668,46.833333333333336,0.40837088723977405
2018,2,Steve Wilks,ARI,9.086989084879557,0.3316702718536059,5.0,17.666666666666668,50.833333333333336,0.3716061810652415
2018,2,Todd Bowles,NYJ,57.97634029388428,0.33589597294727963,4.666666666666667,18.333333333333332,47.666666666666664,0.35750361780325574
2018,2,Vance Joseph,DEN,-151.84739526112875,0.33957914263010025,4.666666666666667,17.166666666666668,42.5,0.3650793731212616
2018,3,Adam Gase,MIA,-93.76532967885335,0.328989418844382,4.833333333333333,16.666666666666668,44.333333333333336,0.3472222288449605
2018,3,Andy Reid,KC,73.23079458872478,0.3185942197839419,4.833333333333333,18.0,60.166666666666664,0.3643939395745595
2018,3,Anthony Lynn,LAC,3.8945112228393555,0.3090873782833417,4.666666666666667,17.666666666666668,49.666666666666664,0.41247086723645526
2018,3,Bill Belichick,NE,-59.74983437856039,0.3215136130650838,4.166666666666667,18.833333333333332,52.0,0.4078412378827731
2018,3,Bill O'Brien,HOU,-39.507548014322914,0.32664958635965985,3.8333333333333335,18.833333333333332,55.333333333333336,0.42728567868471146
2018,3,Dan Quinn,ATL,149.66580708821616,0.3265305906534195,4.166666666666667,19.5,66.0,0.4045584077636401
2018,3,Dirk Koetter,TB,231.01126607259116,0.34361329674720764,3.6666666666666665,21.833333333333332,81.5,0.41844729830821353
2018,3,Doug Marrone,JAX,128.48092142740884,0.3402464340130488,4.333333333333333,18.666666666666668,66.83333333333333,0.3719105049967766
2018,3,Doug Pederson,PHI,121.98716481526692,0.34406399726867676,4.333333333333333,20.333333333333332,81.0,0.3535954828063647
2018,3,Frank Reich,IND,288.38662974039715,0.3400427003701528,4.333333333333333,20.666666666666668,85.0,0.3443362240990003
2018,3,Hue Jackson,CLE,235.3527806599935,0.3401324252287547,5.166666666666667,20.5,83.33333333333333,0.33970659722884494
2018,3,Jason Garrett,DAL,124.38343556722005,0.3342854628960292,5.0,19.166666666666668,78.83333333333333,0.317562073469162
2018,3,Jay Gruden,WAS,-34.406575520833336,0.32794319093227386,5.333333333333333,18.0,73.33333333333333,0.3377640942732493
2018,3,John Harbaugh,BAL,-34.05438232421875,0.32660630842049915,5.166666666666667,19.333333333333332,76.0,0.3615736166636149
2018,3,Jon Gruden,LV,19.243441263834637,0.3246067563692729,5.166666666666667,19.166666666666668,71.0,0.3798886388540268
2018,3,Kyle Shanahan,SF,-161.02790069580078,0.3299283782641093,5.0,21.166666666666668,65.33333333333333,0.3891478975613912
2018,3,Marvin Lewis,CIN,-3.2516911824544272,0.32835956414540607,4.166666666666667,22.0,62.333333333333336,0.3909997493028641
2018,3,Matt Nagy,CHI,43.089900970458984,0.34038108587265015,3.8333333333333335,22.833333333333332,62.5,0.41206202159325284
2018,3,Matt Patricia,DET,88.2890993754069,0.34485448400179547,3.3333333333333335,23.666666666666668,48.0,0.4196377769112587
2018,3,Mike McCarthy,GB,69.08752059936523,0.3407351126273473,3.3333333333333335,23.5,49.5,0.4077330157160759
2018,3,Mike Tomlin,PIT,143.37255477905273,0.33116375903288525,3.6666666666666665,22.833333333333332,53.666666666666664,0.36344396819670993
2018,3,Mike Vrabel,TEN,188.23047510782877,0.32708651820818585,4.0,21.0,53.333333333333336,0.38196248809496564
2018,3,Mike Zimmer,MIN,246.9650026957194,0.32519995669523877,4.333333333333333,20.333333333333332,58.833333333333336,0.37481963137785596
2018,3,Pat Shurmur,NYG,263.85499572753906,0.32019200424353284,4.5,20.333333333333332,52.5,0.4050394147634506
2018,3,Pete Carroll,SEA,94.3903071085612,0.3077491025129954,5.5,19.166666666666668,57.5,0.39462274809678394
2018,3,Ron Rivera,CAR,-78.13816579182942,0.3182956675688426,5.333333333333333,19.833333333333332,52.833333333333336,0.4001172532637914
2018,3,Sean McDermott,BUF,-180.91116841634116,0.32844098409016925,5.5,19.0,55.0,0.4059447596470515
2018,3,Sean McVay,LA,-83.99415842692058,0.33426639437675476,4.666666666666667,22.0,59.666666666666664,0.47160132726033527
2018,3,Sean Payton,NO,-152.27700551350912,0.3438579887151718,4.5,23.666666666666668,65.5,0.49541084965070087
2018,3,Steve Wilks,ARI,-184.3111343383789,0.33395951986312866,4.5,22.333333333333332,65.5,0.45566725730895996
2018,3,Todd Bowles,NYJ,-141.754025777181,0.33109622200330097,4.333333333333333,21.666666666666668,65.66666666666667,0.4494172583023707
2018,3,Vance Joseph,DEN,-33.60479990641276,0.32739220559597015,4.833333333333333,20.833333333333332,79.16666666666667,0.4439227531353633
2018,4,Adam Gase,MIA,-83.72572326660156,0.3214085598786672,5.0,20.0,77.66666666666667,0.43809524675210315
2018,4,Andy Reid,KC,-22.98852793375651,0.32255605856577557,5.5,18.166666666666668,79.5,0.39466090003649396
2018,4,Anthony Lynn,LAC,-126.59975878397624,0.3204578012228012,5.5,16.333333333333332,67.66666666666667,0.35894661645094555
2018,4,Bill Belichick,NE,-225.63350868225098,0.3347477465867996,5.166666666666667,18.5,73.83333333333333,0.4200577288866043
2018,4,Bill O'Brien,HOU,-102.14251645406087,0.3459329555432002,4.833333333333333,21.166666666666668,70.33333333333333,0.43672439455986023
2018,4,Dan Quinn,ATL,-80.7882734934489,0.34438034395376843,3.8333333333333335,22.333333333333332,60.666666666666664,0.4875180472930272
2018,4,Dirk Koetter,TB,-7.951692581176758,0.34619516630967456,3.5,23.166666666666668,56.333333333333336,0.48373016715049744
2018,4,Doug Marrone,JAX,-57.84783109029134,0.3463321030139923,3.5,23.166666666666668,50.5,0.47261905670166016
2018,4,Doug Pederson,PHI,36.912986755371094,0.3329089830319087,3.8333333333333335,24.0,57.333333333333336,0.48055556416511536
2018,4,Frank Reich,IND,291.2160873413086,0.3235253145297368,4.333333333333333,24.333333333333332,63.5,0.46748366951942444
2018,4,Hue Jackson,CLE,312.33135477701825,0.3188479890426,4.666666666666667,22.666666666666668,68.5,0.43970589339733124
2018,4,Jason Garrett,DAL,265.75542704264325,0.32697758575280506,4.833333333333333,22.833333333333332,67.83333333333333,0.38692811131477356
2018,4,John Harbaugh,BAL,322.0616226196289,0.3291144073009491,4.666666666666667,24.166666666666668,66.5,0.42369281748930615
2018,4,Jon Gruden,LV,288.66003672281903,0.32637318472067517,5.0,25.0,63.166666666666664,0.40910948316256207
2018,4,Kyle Shanahan,SF,302.7564519246419,0.33032989501953125,4.833333333333333,24.0,64.66666666666667,0.4229983687400818
2018,4,Marvin Lewis,CIN,203.1216023763021,0.34015117585659027,4.333333333333333,24.333333333333332,63.333333333333336,0.4221813678741455
2018,4,Matt Nagy,CHI,241.6949946085612,0.34589454034964245,3.5,25.666666666666668,64.83333333333333,0.4499591439962387
2018,4,Matt Patricia,DET,260.9351526896159,0.3369915535052617,3.8333333333333335,24.333333333333332,59.5,0.47142379482587177
2018,4,Mike McCarthy,GB,293.0951156616211,0.33649009962876636,3.8333333333333335,24.0,54.5,0.48948364953200024
2018,4,Mike Tomlin,PIT,428.06941477457684,0.3333231608072917,3.6666666666666665,21.833333333333332,52.833333333333336,0.46517809480428696
2018,4,Mike Vrabel,TEN,424.36300404866535,0.33436960478623706,3.6666666666666665,22.333333333333332,50.833333333333336,0.44781698534886044
2018,4,Mike Zimmer,MIN,498.75079345703125,0.3218124310175578,4.0,21.5,40.666666666666664,0.43392809977134067
2018,4,Pat Shurmur,NYG,508.5023701985677,0.32143865525722504,4.333333333333333,20.333333333333332,36.5,0.43392809977134067
2018,4,Pete Carroll,SEA,391.0937245686849,0.32553402582804364,4.333333333333333,20.5,39.833333333333336,0.3430190061529477
2018,4,Sean McDermott,BUF,318.9384587605794,0.3189658522605896,5.0,18.666666666666668,46.5,0.2777777786056201
2018,4,Sean McVay,LA,287.8659489949544,0.32521045207977295,4.5,20.333333333333332,43.166666666666664,0.2777777786056201
2018,4,Sean Payton,NO,209.71212768554688,0.32764306167761487,4.0,20.833333333333332,45.166666666666664,0.289797010521094
2018,4,Steve Wilks,ARI,3.1722920735677085,0.3326204866170883,4.166666666666667,19.666666666666668,48.833333333333336,0.27590811997652054
2018,4,Todd Bowles,NYJ,-21.076980590820312,0.31783924003442127,4.666666666666667,17.833333333333332,50.166666666666664,0.2310363252957662
2018,4,Vance Joseph,DEN,120.25034586588542,0.31376920143763226,4.5,18.166666666666668,45.166666666666664,0.26133935650189716
2018,5,Adam Gase,MIA,85.97985712687175,0.3109993636608124,4.0,19.166666666666668,49.666666666666664,0.28137140969435376
2018,5,Andy Reid,KC,90.77031326293945,0.30686106781164807,4.0,19.333333333333332,59.5,0.3091491882999738
2018,5,Anthony Lynn,LAC,13.6935183207194,0.3099013864994049,4.166666666666667,18.333333333333332,62.166666666666664,0.33479021737972897
2018,5,Bill Belichick,NE,272.2855695088704,0.3187652875979741,4.0,19.666666666666668,61.0,0.3486791079243024
2018,5,Bill O'Brien,HOU,277.9086062113444,0.3374997874101003,3.3333333333333335,22.166666666666668,61.833333333333336,0.36577312648296356
2018,5,Dan Quinn,ATL,344.4282595316569,0.3330929030974706,3.5,22.333333333333332,71.83333333333333,0.4068986674149831
2018,5,Doug Marrone,JAX,450.7710266113281,0.34339741865793866,3.1666666666666665,24.166666666666668,69.16666666666667,0.42853328088919324
2018,5,Doug Pederson,PHI,389.6802113850911,0.3482399930556615,3.5,23.5,65.66666666666667,0.41001476099093753
2018,5,Frank Reich,IND,499.9279073079427,0.34302782515684765,3.5,24.666666666666668,59.0,0.3980489447712898
2018,5,Hue Jackson,CLE,295.9371693929036,0.322651873032252,4.333333333333333,23.5,64.83333333333333,0.36734718829393387
2018,5,Jason Garrett,DAL,171.00078837076822,0.31645112733046216,4.666666666666667,21.666666666666668,58.666666666666664,0.35941068083047867
2018,5,Jay Gruden,WAS,153.82049560546875,0.32855944832166034,4.5,21.0,51.5,0.3392641618847847
2018,5,John Harbaugh,BAL,156.97146606445312,0.3277861376603444,5.333333333333333,20.5,44.166666666666664,0.3080141618847847
2018,5,Jon Gruden,LV,170.29691060384116,0.32303990920384723,5.333333333333333,19.333333333333332,44.0,0.3315831869840622
2018,5,Kyle Shanahan,SF,28.26801045735677,0.32959891855716705,5.5,20.5,48.333333333333336,0.35184462865193683
2018,5,Marvin Lewis,CIN,75.10319519042969,0.3415309389432271,4.666666666666667,20.166666666666668,42.5,0.32951608300209045
2018,5,Matt Patricia,DET,128.73090362548828,0.34084612131118774,4.666666666666667,20.5,58.5,0.3459995985031128
2018,5,Mike McCarthy,GB,165.61240895589194,0.33890123665332794,4.166666666666667,22.5,63.0,0.3447175472974777
2018,5,Mike Tomlin,PIT,57.590399424235024,0.3452417552471161,3.3333333333333335,22.0,68.5,0.42805088063081104
2018,5,Mike Vrabel,TEN,-102.58015823364258,0.3418141305446625,3.0,22.166666666666668,63.166666666666664,0.45077815155188244
2018,5,Mike Zimmer,MIN,87.1241569519043,0.3334622383117676,2.6666666666666665,19.833333333333332,55.0,0.41334499418735504
2018,5,Pat Shurmur,NYG,113.90631739298503,0.33091671268145245,2.3333333333333335,20.0,49.166666666666664,0.38304196298122406
2018,5,Pete Carroll,SEA,-24.23598861694336,0.333751713236173,2.1666666666666665,20.666666666666668,37.333333333333336,0.41616161664326984
2018,5,Ron Rivera,CAR,-106.11714680989583,0.32253654797871906,2.6666666666666665,19.0,39.333333333333336,0.4174436678489049
2018,5,Sean McDermott,BUF,-349.02112197875977,0.3181676318248113,2.8333333333333335,18.333333333333332,36.833333333333336,0.3437257210413615
2018,5,Sean McVay,LA,-272.7926247914632,0.3220996807018916,2.6666666666666665,20.666666666666668,39.333333333333336,0.3159479449192683
2018,5,Sean Payton,NO,-343.2777016957601,0.33427010973294574,2.3333333333333335,22.0,45.333333333333336,0.3479344795147578
2018,5,Steve Wilks,ARI,-365.62420479456586,0.3303929666678111,3.3333333333333335,20.666666666666668,51.166666666666664,0.37571225812037784
2018,5,Todd Bowles,NYJ,-378.92213773727417,0.3269073615471522,3.1666666666666665,20.333333333333332,44.5,0.35541311651468277
2018,5,Vance Joseph,DEN,-320.3715154329936,0.33046585818131763,4.0,21.333333333333332,43.5,0.35175011307001114
2018,6,Adam Gase,MIA,-121.82969617843628,0.3280157844225566,4.0,22.166666666666668,45.666666666666664,0.3788994327187538
2018,6,Andy Reid,KC,-68.8807692527771,0.32969099779923755,4.0,20.333333333333332,41.5,0.3900105431675911
2018,6,Anthony Lynn,LAC,-159.2970493634542,0.3166333983341853,4.833333333333333,19.666666666666668,45.666666666666664,0.31593646481633186
2018,6,Bill Belichick,NE,-170.64883931477866,0.332741176088651,3.5,23.166666666666668,45.333333333333336,0.3779022805392742
2018,6,Bill O'Brien,HOU,-45.79165395100912,0.33630673587322235,3.8333333333333335,22.666666666666668,56.666666666666664,0.3394407418866952
2018,6,Dan Quinn,ATL,25.37169138590495,0.3410782466332118,3.1666666666666665,22.666666666666668,51.166666666666664,0.39438579852382344
2018,6,Dirk Koetter,TB,110.01199595133464,0.3458661586046219,2.8333333333333335,23.833333333333332,44.833333333333336,0.42012109234929085
2018,6,Doug Marrone,JAX,-5.588696797688802,0.3424316594998042,3.6666666666666665,22.5,45.666666666666664,0.4140604871014754
2018,6,Doug Pederson,PHI,116.4833755493164,0.34384561081727344,3.6666666666666665,22.5,42.833333333333336,0.4892919684449832
2018,6,Frank Reich,IND,147.26512654622397,0.33966630200544995,4.0,21.333333333333332,46.0,0.46899281690518063
2018,6,Hue Jackson,CLE,202.28677113850912,0.34085216124852497,4.166666666666667,21.833333333333332,40.0,0.4930312782526016
2018,6,Jason Garrett,DAL,83.76012929280598,0.34294649958610535,4.0,21.333333333333332,40.833333333333336,0.45909462372461957
2018,6,Jay Gruden,WAS,81.90274302164714,0.34025942782560986,4.333333333333333,19.333333333333332,49.666666666666664,0.42784462372461957
2018,6,John Harbaugh,BAL,128.3743642171224,0.33863063156604767,4.0,21.5,53.833333333333336,0.4848856230576833
2018,6,Jon Gruden,LV,60.11414655049642,0.33960115412871045,3.6666666666666665,20.166666666666668,51.166666666666664,0.44669118026892346
2018,6,Kyle Shanahan,SF,2.3342647552490234,0.3285949577887853,3.8333333333333335,19.166666666666668,45.0,0.41428377479314804
2018,6,Marvin Lewis,CIN,63.77359580993652,0.3232383777697881,3.8333333333333335,19.333333333333332,42.833333333333336,0.43511710812648136
2018,6,Matt Nagy,CHI,111.84598350524902,0.3217639575401942,3.6666666666666665,19.333333333333332,48.166666666666664,0.4776007706920306
2018,6,Mike McCarthy,GB,133.5096492767334,0.3177642325560252,3.6666666666666665,20.666666666666668,42.5,0.45596615721782047
2018,6,Mike Tomlin,PIT,249.69719250996908,0.3198395719130834,3.6666666666666665,21.166666666666668,45.833333333333336,0.4335571949680646
2018,6,Mike Vrabel,TEN,209.4807917277018,0.3149959494670232,4.666666666666667,19.833333333333332,48.333333333333336,0.39466830467184383
2018,6,Mike Zimmer,MIN,249.30152289072672,0.3223183254400889,5.0,20.166666666666668,51.666666666666664,0.41715507830182713
2018,6,Pat Shurmur,NYG,163.3276866277059,0.3225276817878087,4.833333333333333,19.833333333333332,50.166666666666664,0.38144079471627873
2018,6,Pete Carroll,SEA,1.0545034408569336,0.32162739833196,4.833333333333333,19.166666666666668,48.5,0.3857142987350623
2018,6,Ron Rivera,CAR,-3.311387062072754,0.32424956063429516,4.666666666666667,18.5,46.166666666666664,0.38998780275384587
2018,6,Sean McDermott,BUF,-156.98350620269775,0.3219140221675237,5.0,16.166666666666668,47.166666666666664,0.3614163709183534
2018,6,Sean McVay,LA,-172.58858331044516,0.32965442538261414,4.0,18.833333333333332,42.333333333333336,0.42318107684453327
2018,6,Steve Wilks,ARI,-184.6042855580648,0.33308935662110645,4.166666666666667,18.166666666666668,41.0,0.36365726590156555
2018,6,Todd Bowles,NYJ,-245.03459866841635,0.3335707684357961,3.5,18.333333333333332,45.666666666666664,0.38270488381385803
2018,6,Vance Joseph,DEN,-66.26742744445801,0.33809707562128705,3.8333333333333335,18.833333333333332,54.666666666666664,0.3173202673594157
2018,7,Adam Gase,MIA,-166.33394050598145,0.3395436654488246,4.0,18.333333333333332,54.333333333333336,0.3526738037665685
2018,7,Andy Reid,KC,-18.385128657023113,0.34988995889822644,3.0,21.833333333333332,46.5,0.4110071361064911
2018,7,Anthony Lynn,LAC,71.95528984069824,0.3480234046777089,3.0,20.333333333333332,42.166666666666664,0.4066498378912608
2018,7,Bill Belichick,NE,223.08797709147134,0.3422188013792038,2.6666666666666665,21.0,42.666666666666664,0.48357291519641876
2018,7,Bill O'Brien,HOU,238.33314514160156,0.34101852277914685,3.5,20.5,38.833333333333336,0.5002395808696747
2018,7,Dan Quinn,ATL,288.95823669433594,0.33023353417714435,3.3333333333333335,20.5,32.333333333333336,0.5399831732114156
2018,7,Dirk Koetter,TB,540.3142852783203,0.32853954037030536,3.3333333333333335,23.0,44.166666666666664,0.5259971568981806
2018,7,Doug Marrone,JAX,466.35966237386066,0.31901393830776215,4.333333333333333,20.0,43.5,0.47994452714920044
2018,7,Doug Pederson,PHI,487.6049982706706,0.32316766679286957,4.333333333333333,21.166666666666668,56.5,0.4475371191898982
2018,7,Frank Reich,IND,260.6214777628581,0.3290242950121562,4.333333333333333,21.5,61.333333333333336,0.4603576362133026
2018,7,Hue Jackson,CLE,301.5906931559245,0.32931820054848987,4.833333333333333,21.833333333333332,70.5,0.4127385889490445
2018,7,Jason Garrett,DAL,183.74498812357584,0.32644487420717877,5.166666666666667,21.0,68.5,0.38251880556344986
2018,7,Jay Gruden,WAS,-123.31264940897624,0.3225364337364833,5.5,17.833333333333332,59.5,0.34726239492495853
2018,7,John Harbaugh,BAL,-130.67390060424805,0.3272513598203659,5.0,19.5,63.166666666666664,0.33775946746269864
2018,7,Kyle Shanahan,SF,-289.77700932820636,0.3293968588113785,5.333333333333333,18.666666666666668,51.833333333333336,0.3415473476052284
2018,7,Marvin Lewis,CIN,-199.83221689860025,0.3233942041794459,5.5,17.5,54.166666666666664,0.31240981568892795
2018,7,Matt Nagy,CHI,-119.77816772460938,0.32805830736955005,4.833333333333333,19.5,50.666666666666664,0.36002886295318604
2018,7,Matt Patricia,DET,-135.81480725606283,0.33792925874392193,4.166666666666667,20.666666666666668,52.333333333333336,0.34217171867688495
2018,7,Mike Vrabel,TEN,-145.68936983744302,0.3459531267484029,3.5,22.0,55.333333333333336,0.40050505598386127
2018,7,Mike Zimmer,MIN,-126.8315798441569,0.3419037361939748,4.333333333333333,20.333333333333332,58.833333333333336,0.35328283657630283
2018,7,Pat Shurmur,NYG,-19.416736602783203,0.34420473376909894,4.166666666666667,21.166666666666668,58.833333333333336,0.37727273255586624
2018,7,Ron Rivera,CAR,75.13187917073567,0.34485335151354474,4.166666666666667,21.833333333333332,50.0,0.39242424815893173
2018,7,Sean McDermott,BUF,-66.60308074951172,0.34261541565259296,4.0,19.5,43.333333333333336,0.3461279521385829
2018,7,Sean McVay,LA,-74.64596811930339,0.339113970597585,4.5,18.833333333333332,32.5,0.3739057282606761
2018,7,Sean Payton,NO,-66.27017466227214,0.3393145650625229,4.5,19.333333333333332,33.5,0.3453342964251836
2018,7,Steve Wilks,ARI,-91.20346164703369,0.3461228410402934,4.166666666666667,19.166666666666668,30.5,0.3707311227917671
2018,7,Todd Bowles,NYJ,-110.5928004582723,0.33572519818941754,4.833333333333333,18.333333333333332,38.5,0.32692770659923553
2018,7,Vance Joseph,DEN,-236.2168696721395,0.33699309825897217,5.0,17.666666666666668,41.833333333333336,0.31527269383271533
2018,8,Adam Gase,MIA,-184.35435644785562,0.3345932761828105,5.0,18.166666666666668,46.5,0.32951770971218747
2018,8,Andy Reid,KC,1.0780267715454102,0.34041086335976917,5.166666666666667,18.0,60.333333333333336,0.31007326891024906
2018,8,Bill Belichick,NE,195.8154026667277,0.33211998144785565,5.5,17.333333333333332,54.5,0.29816850771506626
2018,8,Bill O'Brien,HOU,115.89458401997884,0.32861751317977905,5.333333333333333,17.833333333333332,58.333333333333336,0.33388279130061466
2018,8,Dirk Koetter,TB,108.13643900553386,0.3302070250113805,4.5,20.0,61.333333333333336,0.4008343617121379
2018,8,Doug Marrone,JAX,338.4674580891927,0.32973966499169666,3.8333333333333335,20.166666666666668,61.0,0.40816036860148114
2018,8,Doug Pederson,PHI,404.0813903808594,0.32733755310376483,3.6666666666666665,20.833333333333332,57.833333333333336,0.4541005343198776
2018,8,Frank Reich,IND,83.6077168782552,0.3302752325932185,3.0,22.333333333333332,58.0,0.51948515077432
2018,8,Hue Jackson,CLE,5.021939595540364,0.3316311885913213,3.1666666666666665,21.5,60.166666666666664,0.49842287848393124
2018,8,Jay Gruden,WAS,46.94148508707682,0.3265966922044754,3.1666666666666665,21.833333333333332,68.33333333333333,0.4817562128106753
2018,8,John Harbaugh,BAL,109.39289093017578,0.32270238796869916,3.1666666666666665,20.333333333333332,66.5,0.47249694913625717
2018,8,Jon Gruden,LV,-89.92417971293132,0.32725556194782257,3.1666666666666665,20.833333333333332,69.66666666666667,0.48440171033143997
2018,8,Kyle Shanahan,SF,-250.03400230407715,0.3282248377799988,3.8333333333333335,19.833333333333332,71.66666666666667,0.44670330236355466
2018,8,Marvin Lewis,CIN,-22.901174545288086,0.3163217157125473,4.666666666666667,18.666666666666668,63.5,0.39542124917109805
2018,8,Matt Nagy,CHI,-45.338427225748696,0.320001815756162,4.666666666666667,19.5,59.833333333333336,0.4125152677297592
2018,8,Matt Patricia,DET,29.388900756835938,0.3310563067595164,4.5,19.833333333333332,57.666666666666664,0.44584860404332477
2018,8,Mike McCarthy,GB,65.75174967447917,0.33364586532115936,4.833333333333333,19.166666666666668,46.0,0.3995523080229759
2018,8,Mike Tomlin,PIT,63.9805596669515,0.33106444776058197,5.166666666666667,20.166666666666668,46.5,0.39314205199480057
2018,8,Mike Zimmer,MIN,147.66297086079916,0.34285814066727954,4.333333333333333,22.0,52.166666666666664,0.41695157438516617
2018,8,Pat Shurmur,NYG,137.03875414530435,0.34495743115743,4.166666666666667,21.5,58.0,0.37665853401025134
2018,8,Pete Carroll,SEA,-36.2891476949056,0.347957506775856,4.0,21.166666666666668,61.166666666666664,0.40443631013234455
2018,8,Ron Rivera,CAR,-30.208497365315754,0.34194913506507874,3.8333333333333335,21.333333333333332,48.5,0.3877696394920349
2018,8,Sean McDermott,BUF,-136.95673243204752,0.3406510055065155,3.8333333333333335,21.333333333333332,57.666666666666664,0.39835165192683536
2018,8,Sean McVay,LA,-151.02714157104492,0.33839774628480274,4.333333333333333,21.0,50.166666666666664,0.39550264924764633
2018,8,Sean Payton,NO,-174.46449661254883,0.3356189876794815,4.333333333333333,19.333333333333332,43.5,0.38624339054028195
2018,8,Steve Wilks,ARI,-249.89081446329752,0.3371061682701111,4.333333333333333,19.5,43.666666666666664,0.43386243780454
2018,8,Todd Bowles,NYJ,-160.03498967488608,0.32107789317766827,5.0,18.166666666666668,45.5,0.38624339054028195
2018,8,Vance Joseph,DEN,-334.94574610392254,0.31827067335446674,5.166666666666667,18.166666666666668,48.333333333333336,0.35846561441818875
2018,9,Adam Gase,MIA,-325.94858169555664,0.32037071386973065,5.833333333333333,16.666666666666668,45.0,0.3420965646704038
2018,9,Andy Reid,KC,-206.19093322753906,0.3184303243954976,5.0,17.333333333333332,54.166666666666664,0.36802249401807785
2018,9,Anthony Lynn,LAC,-162.3335049947103,0.3064608375231425,5.666666666666667,17.5,52.666666666666664,0.3309854567050934
2018,9,Bill Belichick,NE,-32.365718841552734,0.3181278705596924,5.333333333333333,18.833333333333332,48.0,0.32016294697920483
2018,9,Bill O'Brien,HOU,6.879886627197266,0.325957511862119,5.0,19.666666666666668,48.0,0.3357307141025861
2018,9,Dan Quinn,ATL,228.53005345662436,0.32837677001953125,4.666666666666667,20.166666666666668,58.333333333333336,0.40838028738896054
2018,9,Dirk Koetter,TB,277.14073816935223,0.32597723106543225,4.0,22.666666666666668,62.5,0.44657473017772037
2018,9,Gregg Williams,CLE,136.13435490926108,0.33236346145470935,4.0,22.5,53.5,0.4106772914528847
2018,9,Jason Garrett,DAL,122.44204711914062,0.34394656618436176,3.5,22.5,56.0,0.44939783215522766
2018,9,Jay Gruden,WAS,49.008618672688804,0.32965004940827686,3.8333333333333335,21.333333333333332,63.0,0.45289433499177295
2018,9,John Harbaugh,BAL,136.16266123453775,0.3341064701477687,3.5,21.5,72.66666666666667,0.4571678390105565
2018,9,Jon Gruden,LV,-49.02276357014974,0.32828594744205475,4.166666666666667,19.666666666666668,61.166666666666664,0.37062937517960864
2018,9,Kyle Shanahan,SF,-159.47028350830078,0.3340250949064891,3.8333333333333335,19.0,55.333333333333336,0.37062937517960864
2018,9,Matt Nagy,CHI,-186.76035817464194,0.3279896527528763,4.333333333333333,16.5,72.66666666666667,0.35198135673999786
2018,9,Matt Patricia,DET,-161.05949052174887,0.32102083166440326,4.666666666666667,16.5,70.16666666666667,0.32066822548707324
2018,9,Mike McCarthy,GB,-106.6079142888387,0.32637753089269,4.666666666666667,16.833333333333332,62.666666666666664,0.33348873754342395
2018,9,Mike Tomlin,PIT,45.38252353668213,0.32392966747283936,4.666666666666667,18.333333333333332,48.0,0.3820998469988505
2018,9,Mike Vrabel,TEN,136.42147254943848,0.3351656645536423,3.8333333333333335,20.0,46.166666666666664,0.47138555844624835
2018,9,Mike Zimmer,MIN,169.78201230367026,0.34095768133799237,4.0,19.833333333333332,50.5,0.4644411156574885
2018,9,Pete Carroll,SEA,69.43138567606609,0.3387720286846161,4.166666666666667,22.0,55.166666666666664,0.4634310156106949
2018,9,Ron Rivera,CAR,63.54512468973795,0.34448951482772827,4.0,22.666666666666668,62.333333333333336,0.48565323650836945
