season,week,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,receiving_drop_pct,receiving_rat,offense_pct,team_passing_yards,team_passing_tds,team_passing_first_downs,team_passing_epa,team_rushing_yards,team_rushing_tds,team_rushing_first_downs,team_rushing_epa,passing_first_downs,passing_epa,ffpts,temp_week,ffpts_target
2018,1,2.739480410291084,0.9778477121533302,4.160949653728056,8.888134431806431,4,6,159.72338774845747,3.4657359027997265,0,1.9187591599893623,1.507307766151407,2.5140888228614697,0.0,74.38913641425833,0.8544003745317531,40.559458524824706,2.0,4.758770499844623,2.2462017076973915,17.822624123947833,0.0,7.0,-3.656578430079451,0.0,,2.1813157147579285,,
2018,1,2.6001353389642277,0.8731757229281699,5.929478119286258,13.468604128585767,5,8,147.37312520594364,4.532599493153256,0,2.1600994446972903,1.0324447637271703,2.767669376475994,0.0,97.64671735789454,0.9848857801796105,40.88482609839546,2.0,6.416700113115239,5.633925320384051,19.293676273407186,0.0,8.0,2.5544399309799295,0.0,,3.543592579724275,1.0,5.75880432521118
2018,1,2.5905539006063827,0.6409747678555878,7.546524808844716,10.449335483993941,0,5,46.282948693269105,,0,,,,0.0,39.03450742243303,0.9219544457292888,34.36983699110609,1.0,4.304128302894259,-9.162570909865975,21.11211732379454,1.0,10.0,-2.4406368666084455,0.0,,,,
2018,1,2.544237737060892,1.3974105468222697,4.791376502601112,21.305128743977523,9,12,185.01297326131154,5.193734427894786,0,2.7534729921456633,1.8574429021594923,2.9081032579145614,0.0,75.75815966793728,0.9539392014169457,,,,,,,,,0.0,,4.640069937952185,,
2018,1,2.4556229142135533,1.1401475993837191,9.52156662282975,15.122619611945368,2,5,84.59730177126858,4.204692619390966,1,2.737285326370545,1.970656726444202,2.9081032579145614,0.0,84.65382937105451,0.8544003745317531,43.843242827806606,1.0,5.195131571265282,-12.970545557633978,15.346239890171853,0.0,6.0,-8.992075821050035,0.0,,2.7922331535413365,,
2018,1,2.2052901711211077,1.3395519159245355,2.122385420867975,4.140422425966358,2,5,84.59730177126858,3.1780538303479458,0,2.454876903336304,2.14789092327706,2.5753287321752363,0.1823215567939546,49.62398018291329,0.9486832980505138,39.90348232749423,0.0,4.304128302894259,-11.323683220171414,17.356238513980408,1.0,3.0,-2.2172797888154023,0.0,,1.6004949891443174,1.0,3.8667954175532144
2018,1,2.155048347998531,1.2177482833965416,5.035784295790728,9.037220446578834,3,7,92.160246434899,2.9444389791664403,0,1.8153674830136222,1.3052261298823642,2.5267054595107865,0.1336563848126736,49.525986163958144,0.938083151964686,36.85813751745162,1.0,3.3260068899611133,-17.584948996285195,21.745444519500044,2.0,10.0,5.245344006743232,0.0,,1.6004949891443174,1.0,1.862888123781407
2018,1,2.1243006078948405,0.8278615890907738,5.455892513098203,11.190239434354357,8,11,178.04069000196918,4.736198448394496,1,2.248392863910619,1.660970346138975,2.6578432801628376,0.0,131.21373105874162,0.938083151964686,58.78536572055798,3.0,9.357746936175895,16.782666598169698,18.05117448461149,0.0,7.0,1.6330908626802163,0.0,,4.061528437121571,1.0,3.738708112720354
2018,1,2.0843223231064405,0.56757620730085,7.60521674159382,22.962588754049097,3,5,140.06254918317086,3.8501476017100584,0,1.4215006168545101,0.606312993947147,2.5150381867787055,0.0,84.65382937105451,0.9219544457292888,32.51754389678076,0.0,4.758770499844623,-0.6666258929691475,19.78184955791332,2.0,9.0,-4.9409985445550095,0.0,,2.4459278299004215,1.0,4.112228547295478
2018,1,1.8652199195336827,0.9449737798598039,5.272584656185591,16.783150661087703,5,11,99.14787848317128,3.9512437185814275,1,1.9886959283730907,1.7861644809692785,2.4333398179626484,0.08709470685093373,86.11967600299026,0.9899494936611666,49.5867150370815,2.0,7.893652856217279,7.3113591340197255,13.941633950533253,0.0,4.0,-4.657437784329601,0.0,,2.7922331535413365,1.0,4.2532933600751575
2018,1,1.8240066539396798,1.773409343692673,9.295569183472153,10.661579299659614,2,5,84.59730177126858,2.936421959308732,1,1.4759065198095778,0.540431774652466,2.542834144012376,0.1823215567939546,47.1738303399875,0.8717797887081347,58.78536572055798,3.0,9.357746936175895,16.782666598169698,18.05117448461149,0.0,7.0,1.6330908626802163,0.0,,1.290180411303276,,
2018,1,1.8240066539396798,0.9878079047439929,7.310327466494926,15.205717718455563,7,7,265.06421328590113,5.030437921392435,1,2.3422178091745103,1.4217896377685797,2.7922173518492057,0.0,154.9952954003283,0.8717797887081347,58.399014192253226,4.0,7.893652856217279,24.182491901446042,17.197891489030788,1.0,5.0,-3.421186754542391,0.0,,4.475969010891272,1.0,4.588306911805879
2018,1,1.8240066539396798,1.0249428117199504,6.999967281441515,10.221378391409733,2,5,84.59730177126858,3.9318256327243257,0,2.5185025992165158,2.2557308421391493,2.5591743491870793,0.0,71.65070177680626,0.7681145747868608,50.53228763296929,3.0,7.173377062203647,-3.750121833451825,19.71287911063767,0.0,8.0,-4.154339462546675,0.0,,2.4208528386527246,1.0,0.9480226993132659
2018,1,1.8240066539396798,0.8806017374261537,6.566718923952007,14.669064419226784,3,6,111.6198742765602,3.8918202981106265,1,1.6702193846939593,0.010194330577403895,2.6644808785209753,0.0,111.02110702498823,0.9273618495495703,42.063483400508254,2.0,7.173377062203647,0.20159377873150064,17.513117662005687,0.0,3.0,-11.998663867053834,0.0,,2.49525070795386,1.0,5.384380917249241
2018,2,5.782519772775768,1.3214505369060263,7.366883162400853,7.626278237464895,5,5,265.06421328590113,4.969813299576001,1,2.7534729921456633,2.2314523934578925,2.8680138357352485,0.0,154.9952954003283,0.7416198487095663,58.78536572055798,3.0,9.357746936175895,14.724363174965927,8.923693452151953,2.0,2.0,1.0275618414306706,0.0,,4.251736793971868,,
2018,2,5.319734496862755,0.7441429099046865,4.73494824788593,11.860853757385161,4,7,131.80255596588395,3.258096538021482,0,1.5830939370944983,0.3642158893271754,2.601801956598376,0.1336563848126736,22.334178084356374,0.8602325267042626,42.27543606279893,1.0,5.195131571265282,-0.6335672248896322,15.611892310186688,1.0,4.0,-5.347951551837104,0.0,,2.005373054773884,,
2018,2,5.2360733249985145,1.7133633032382505,5.424196511455685,25.728087402799847,5,7,174.0814143874182,4.110873864173311,0,2.306577114263583,1.5245892926651126,2.7411076790215585,0.0,92.56791421674971,0.9,36.15873603217197,2.0,3.8279884150490258,7.822739252984756,16.214603281397213,0.0,7.0,-5.819855906921966,0.0,,2.9778252021815694,,
2018,2,5.150560018647582,1.4012001014676096,8.930954722118432,20.92217207173671,5,7,174.0814143874182,4.189654742026425,1,1.659370281182309,1.3703575568101225,2.4315628201370436,0.0,134.1388131174692,0.9539392014169457,40.122928740395245,2.0,5.195131571265282,-10.87641211730243,13.842913817332915,0.0,6.0,-1.8427047292782333,0.0,,3.075087436645197,2.0,3.738708112720354
2018,2,5.139412881046826,0.3759019423463434,9.52156662282975,25.728087402799847,5,9,127.25870590077079,4.248495242049359,0,1.9407540219059427,1.0108229241590114,2.6584077917129934,0.10526051065749294,37.85706680779435,0.8717797887081347,44.96969744957145,2.0,6.022345052187675,13.772203372159064,21.304186392607985,2.0,10.0,-0.20321658258922157,0.0,,3.150218929490183,2.0,4.322233311681047
2018,2,5.111052357911125,2.2974245457076825,3.1672791212063327,7.066172960313596,7,7,265.06421328590113,4.290459441148391,1,2.1844448506898204,1.6169927519583291,2.6322630827588327,0.0,143.10705302314727,0.938083151964686,45.6768658244739,1.0,5.6156762248115175,-6.71313600815283,9.22172764908631,0.0,6.0,0.0369218020162714,0.0,,3.379922295635909,,
2018,2,5.090401774360022,1.3506031819752644,6.217356633914339,8.060412171619646,3,5,140.06254918317086,3.4965075614664802,0,1.6537737262541516,0.8592283521960062,2.5589881403706913,0.0,73.31338520569565,0.9055385138137416,51.00067198294874,1.0,7.893652856217279,-5.765038466257437,10.200374764585696,0.0,3.0,-7.68784423546504,,,2.0656684812687143,,
2018,2,4.848104544628041,1.8263662688034208,2.107783064946812,4.17148330007683,6,6,265.06421328590113,4.23410650459726,0,2.3927304428453913,1.9186661042884747,2.652458076650718,0.0,108.2883607043703,1.0,52.84626741759291,1.0,6.800022032435717,15.647213983070797,15.346239890171853,3.0,8.0,-4.594257554395438,0.0,,3.2231482543962064,2.0,3.579724234243962
2018,2,4.8250249152759475,1.5435708669455261,6.436486049369278,20.514556054248526,9,13,167.42314447532365,4.897839799950911,2,2.0926867684298562,1.4746108096812336,2.6242871886000185,0.0,137.5509955547037,0.9219544457292888,58.78536572055798,4.0,8.918019823503501,15.66238898626567,13.235203899179435,0.0,3.0,-2.64162855349225,0.0,,4.371893225312572,2.0,1.7279404582549167
2018,2,4.808082498243987,2.0869823113025943,1.6605013778587696,2.6000571991090347,3,5,140.06254918317086,3.1780538303479458,0,2.5882651627751536,2.421617703230602,2.4932059544857825,0.0,65.97650727662864,0.6782329983125268,40.99290158434273,2.0,6.022345052187675,5.079500817865806,14.614008265606815,0.0,5.0,-4.269219919934923,0.0,,1.779237505825838,,
2018,2,4.762006633909617,1.7333673962384128,4.6449140863869305,20.22431842993063,10,10,265.06421328590113,4.804021044733257,0,1.9871891819747487,1.3757971469914934,2.5948199221164714,0.0,112.77768994875032,0.9110433579144299,,,,,,,,,0.0,,4.288308895149188,2.0,1.224169790562414
2018,2,4.628505319550526,1.110121570772901,5.80963381292047,19.19401494389513,3,5,140.06254918317086,3.5263605246161616,0,1.266947603487324,0.20190043608358538,2.5163794560326345,0.0,74.09575764105959,0.7615773105863908,27.400854514136878,0.0,2.949499510076881,-12.519545489431051,11.696672595919104,0.0,1.0,-3.7855045758467103,0.0,,2.095177952955324,,
2018,2,4.623319988531506,1.0835630635994724,6.9827156851714935,13.149817294602896,5,6,211.03447691475566,4.127134385045092,1,1.6050282039453996,-0.036123553828236406,2.6441077540846702,0.0,142.1323874539095,0.7071067811865476,57.109896882107314,4.0,7.893652856217279,20.271327143579907,10.33300269937516,0.0,1.0,-7.843565879134813,0.0,,2.9975901910305907,2.0,3.7904021828664933
2018,2,4.604433337093953,1.5641081304304278,3.8897781843179713,6.654186432738997,4,5,200.541748096808,4.248495242049359,1,2.5525652982618148,1.9478469990748535,2.765301913971164,0.1823215567939546,154.9952954003283,0.7483314773547883,44.96969744957145,2.0,6.022345052187675,13.772203372159064,21.304186392607985,2.0,10.0,-0.20321658258922157,0.0,,3.055941719882613,2.0,5.530037262650411
2018,2,4.603009399566982,1.925437425932474,4.244324682609685,10.61405576714863,5,7,174.0814143874182,3.970291913552122,0,1.87946504964716,1.572310939062867,2.467220925045684,0.1336563848126736,87.97623226055528,0.8602325267042626,42.27543606279893,1.0,5.195131571265282,-0.6335672248896322,15.611892310186688,1.0,4.0,-5.347951551837104,0.0,,2.813582235233407,,
2018,2,4.57450795778242,1.3426064778956213,7.386683030116679,20.47315399470709,7,9,193.6083761129543,5.10594547390058,0,2.379413850248772,2.065435261939392,2.562426679776004,0.0,77.81145851469051,1.0,52.84626741759291,1.0,6.800022032435717,15.647213983070797,15.346239890171853,3.0,8.0,-4.594257554395438,0.0,,4.609291417921065,2.0,4.412595135586478
2018,2,4.565770715295038,1.39558210883044,7.352114143880911,18.43498934484719,6,8,185.01297326131154,4.61512051684126,0,2.292703093139595,1.7151343374040136,2.667342820964036,0.0,111.89941615338388,0.8660254037844386,45.87757984332309,1.0,5.6156762248115175,1.5909484321553136,16.044746651319965,0.0,9.0,-1.1148039951900488,0.0,,3.7422078294121546,2.0,2.9681682727116656
2018,2,4.517016726970675,1.8604871292705607,3.560431256871473,8.433307724032437,6,8,185.01297326131154,4.110873864173311,0,1.9181473520779566,1.4074150207307854,2.5479094706939263,0.0,91.49337184858521,0.7348469228349535,46.97125606813915,0.0,7.537664777535304,-0.4069506415607547,12.920718083515,0.0,4.0,-4.560410901499139,0.0,,3.075087436645197,2.0,3.414397264641259
2018,2,4.484860738701023,1.3254541085022533,4.323594205777679,8.532744370950168,6,6,265.06421328590113,4.248495242049359,0,1.9508976905663522,0.9149404295455383,2.6807324036743654,0.0,108.97158007186417,0.8888194417315589,45.87757984332309,1.0,5.6156762248115175,1.5909484321553136,16.044746651319965,0.0,9.0,-1.1148039951900488,0.0,,3.241053998770048,,
2018,2,4.481934688852955,2.010239645158695,2.215516173009405,3.114291884652653,4,5,200.541748096808,4.477336814478207,1,2.7534729921456633,2.3803826860249835,2.9081032579145614,0.0,154.9952954003283,0.848528137423857,54.82794066999161,4.0,9.357746936175895,20.48554208848485,16.54899456988526,0.0,5.0,-1.5084910627827817,0.0,,3.379922295635909,,
2018,2,4.4643686180808215,1.573909335740346,4.488120241842695,9.718551067536893,3,5,140.06254918317086,3.871201010907891,2,2.3835504518171504,1.7635885922613586,2.7125338615828887,0.0,124.19215382903552,0.9486832980505138,40.99290158434273,2.0,6.022345052187675,5.079500817865806,14.614008265606815,0.0,5.0,-4.269219919934923,0.0,,2.4707247308003173,,
2018,2,4.455579283610735,2.0639030163834633,6.845209424766986,22.143192784454975,3,5,140.06254918317086,3.7612001156935624,1,2.7040421797046714,2.358585161823718,2.668715179765583,0.0,120.09530007573358,0.6928203230275509,33.39033437841089,2.0,4.758770499844623,-5.4786128837999,18.936984664401574,1.0,6.0,-5.666864005992534,0.0,,2.3438829974768844,,
2018,2,4.452724698049518,0.9728103363304018,5.538527749962624,17.60514985967098,10,12,211.03447691475566,4.48863636973214,1,1.372448954297837,0.11623212161870797,2.555609672911152,0.07973496801885352,120.87570770375751,0.9,57.109896882107314,4.0,7.893652856217279,20.271327143579907,10.33300269937516,0.0,1.0,-7.843565879134813,0.0,,3.8575245546316363,2.0,5.272497573682136
2018,2,4.449996567659336,2.13654463914427,6.916474240556066,19.12664377288023,6,9,159.72338774845747,4.465908118654584,0,1.9832976811269334,0.6571884449233657,2.7340240981496633,0.0,93.34935945413085,0.9848857801796105,52.84626741759291,1.0,6.800022032435717,15.647213983070797,15.346239890171853,3.0,8.0,-4.594257554395438,0.0,,3.527680065451886,2.0,5.021625180033201
2018,2,4.440921024794519,1.9302103871432317,3.4329026688361144,6.04086825718258,5,6,211.03447691475566,3.8066624897703196,0,1.8102540518642194,1.3518137500078937,2.510003865222992,0.0,91.98180815554564,0.8831760866327847,51.00067198294874,1.0,6.800022032435717,-4.763310436151799,15.435304760403861,2.0,8.0,4.511619575494608,0.0,,2.6370842242349073,,
2018,2,4.354827902068452,0.9313239295106106,4.3009723860980555,7.455622140403694,2,6,67.4914309251498,3.367295829986474,1,1.4433833281040176,0.24394438949873726,2.5661895536827015,0.1855907449997006,45.115207548165294,0.7874007874011811,58.78536572055798,4.0,8.918019823503501,15.66238898626567,13.235203899179435,0.0,3.0,-2.64162855349225,0.0,,1.7792375058258385,,
2018,2,4.221729513970198,1.8289574705873055,4.007461429357133,12.971253097144317,11,13,215.09915213258134,4.605170185988092,0,1.7178845701437948,1.556004737291918,2.3878712676923124,0.0,95.00981980454179,0.9695359714832658,51.00067198294874,1.0,6.800022032435717,-4.763310436151799,15.435304760403861,2.0,8.0,4.511619575494608,0.0,,4.074613120088054,2.0,3.764633323083956
2018,2,4.173950642297994,1.4701798646767883,4.358861789359023,11.051348565514747,7,13,122.40226329064329,4.74493212836325,0,2.473291839218626,1.7239489660668463,2.791913864219958,0.07417939817425147,80.45100871052655,0.916515138991168,52.20526946990028,3.0,7.893652856217279,8.00464314350314,16.044746651319965,0.0,5.0,-1.8392029088241828,0.0,,4.008571920946923,2.0,3.7904021828664933
2018,2,4.1496927238943355,1.31568247943055,5.373629903244267,15.271970754766421,5,11,99.14787848317128,3.1780538303479458,0,1.7263316639055997,0.5980086074424773,2.628928494993563,0.1672079189839064,51.681630898113745,0.9433981132056604,39.68323502206533,0.0,4.758770499844623,-0.7685320502954878,21.17634291428642,2.0,10.0,6.447280917852333,0.0,,2.095177952955324,2.0,3.4978962043393516
2018,2,4.113242166783565,1.2500554263287549,6.538259514736803,11.43112215156204,3,5,140.06254918317086,3.4011973816621555,0,1.62399806376543,1.1189753950249313,2.4906421448102707,0.0,70.86819469497387,0.9797958971132712,45.6768658244739,1.0,5.6156762248115175,-6.71313600815283,9.22172764908631,0.0,6.0,0.0369218020162714,0.0,,1.9745574534101742,2.0,4.064214242274149
2018,2,4.099633443543282,0.805115147423033,7.829996708790415,14.828563780372953,4,8,111.6198742765602,4.499809670330265,0,2.3549403233279738,1.952778878576655,2.6061399703197266,0.11778303565638346,47.1738303399875,0.8246211251235321,51.00067198294874,1.0,7.893652856217279,-5.765038466257437,10.200374764585696,0.0,3.0,-7.68784423546504,0.0,,3.4134927569720346,,
2018,2,3.912333290488917,1.8599787491107151,2.8642197554521704,10.926006991303543,4,6,159.72338774845747,3.1354942159291497,0,1.739149518955757,0.9946068352960645,2.5685003344070543,0.0,68.91173314934898,0.9899494936611666,27.400854514136878,0.0,2.949499510076881,-12.519545489431051,11.696672595919104,0.0,1.0,-3.7855045758467103,0.0,,1.9115100201845794,,
2018,2,3.8719355486264044,1.2943875766151836,6.451967784081949,18.27170509241308,5,7,174.0814143874182,3.912023005428146,0,1.738007013228808,1.259265609293751,2.503120802551811,0.0,86.21739455324877,0.9486832980505138,40.99290158434273,2.0,6.022345052187675,5.079500817865806,14.614008265606815,0.0,5.0,-4.269219919934923,0.0,,2.7489460981579388,2.0,
2018,2,3.8552287171946893,1.343767990404538,3.800266890725853,18.798853986708547,6,8,185.01297326131154,4.290459441148391,0,2.1314012806105467,1.6370381688149749,2.5910780276383143,0.0,97.64671735789454,0.9433981132056604,43.32482751291278,3.0,7.537664777535304,18.512854216860664,16.95753049492092,1.0,5.0,-7.424724142876056,0.0,,3.294021849271371,2.0,2.603426066664432
2018,2,3.835715921623665,0.9212352139576736,8.45177827216185,17.921160338075364,3,7,92.160246434899,3.6635616461296463,1,2.140850169808479,0.8031282766080808,2.793099348623117,0.0,95.20515826829853,0.9327379053088815,51.09400466435027,3.0,8.918019823503501,2.6848546484432014,17.8991413004449,0.0,6.0,5.484809168488454,0.0,,2.2368708721565027,2.0,1.5863384734782353
